case_id,data_stage,brain_mask_source,modality,mean_ET,mean_WT,mean_healthy,ET_vs_healthy_abs_contrast,WT_vs_healthy_abs_contrast,ET_vs_healthy_relative_contrast,WT_vs_healthy_relative_contrast,ET_vs_healthy_contrast,WT_vs_healthy_contrast,contrast_definition,ET_voxels,WT_voxels,healthy_voxels
BraTS-GLI-00347-000,raw,case_brain_mask,T1ce,656.8223876953125,430.3562316894531,449.6770935058594,207.14529418945312,19.32086181640625,0.46065342705021284,0.04296607965011786,0.46065342705021284,0.04296607965011786,abs(mean_region - mean_healthy) / abs(mean_healthy),20640,87535,1451456
BraTS-GLI-00347-000,raw,case_brain_mask,T2,725.3065185546875,814.206787109375,529.3524169921875,195.9541015625,284.8543701171875,0.3701770224757319,0.5381185784240814,0.3701770224757319,0.5381185784240814,abs(mean_region - mean_healthy) / abs(mean_healthy),20640,87535,1451456
BraTS-GLI-00347-000,raw,case_brain_mask,FLAIR,393.8818664550781,404.76690673828125,181.39157104492188,212.49029541015625,223.37533569335938,1.171445256171979,1.2314537792830527,1.171445256171979,1.2314537792830527,abs(mean_region - mean_healthy) / abs(mean_healthy),20640,87535,1451456
BraTS-GLI-00348-000,raw,case_brain_mask,T1,335.0773010253906,343.5052795410156,318.6704406738281,16.4068603515625,24.8348388671875,0.05148535369917028,0.0779326718056255,0.05148535369917028,0.0779326718056255,abs(mean_region - mean_healthy) / abs(mean_healthy),1035,21929,1400622
BraTS-GLI-00348-000,raw,case_brain_mask,T1ce,548.5313720703125,376.1133728027344,359.79046630859375,188.74090576171875,16.322906494140625,0.52458562256576,0.045367812720586105,0.52458562256576,0.045367812720586105,abs(mean_region - mean_healthy) / abs(mean_healthy),1035,21929,1400622
BraTS-GLI-00348-000,raw,case_brain_mask,T2,771.638671875,688.870361328125,525.3014526367188,246.33721923828125,163.56890869140625,0.46894448511765296,0.31138103249169036,0.46894448511765296,0.31138103249169036,abs(mean_region - mean_healthy) / abs(mean_healthy),1035,21929,1400622
BraTS-GLI-00348-000,raw,case_brain_mask,FLAIR,519.1478271484375,439.7206115722656,248.72264099121094,270.42518615722656,190.9979705810547,1.0872560096641244,0.7679154974387874,1.0872560096641244,0.7679154974387874,abs(mean_region - mean_healthy) / abs(mean_healthy),1035,21929,1400622
BraTS-GLI-00349-000,raw,case_brain_mask,T1,367.83258056640625,375.88690185546875,356.177978515625,11.65460205078125,19.70892333984375,0.03272128754099821,0.05533448031228901,0.03272128754099821,0.05533448031228901,abs(mean_region - mean_healthy) / abs(mean_healthy),29128,90889,1252491
BraTS-GLI-00349-000,raw,case_brain_mask,T1ce,531.9434814453125,439.1051025390625,384.91815185546875,147.02532958984375,54.18695068359375,0.38196517592407453,0.14077525422583909,0.38196517592407453,0.14077525422583909,abs(mean_region - mean_healthy) / abs(mean_healthy),29128,90889,1252491
BraTS-GLI-00349-000,raw,case_brain_mask,T2,692.5341796875,710.2674560546875,479.3592529296875,213.1749267578125,230.908203125,0.44470806697681714,0.48170177526305025,0.44470806697681714,0.48170177526305025,abs(mean_region - mean_healthy) / abs(mean_healthy),29128,90889,1252491
BraTS-GLI-00349-000,raw,case_brain_mask,FLAIR,564.7225952148438,499.2872619628906,278.51800537109375,286.20458984375,220.76925659179688,1.0275981599911816,0.792657035934344,1.0275981599911816,0.792657035934344,abs(mean_region - mean_healthy) / abs(mean_healthy),29128,90889,1252491
BraTS-GLI-00350-000,raw,case_brain_mask,T1,393.6093444824219,403.594482421875,427.6561279296875,34.046783447265625,24.0616455078125,0.07961252329550011,0.05626400263290174,0.07961252329550011,0.05626400263290174,abs(mean_region - mean_healthy) / abs(mean_healthy),14501,60060,1359662
BraTS-GLI-00350-000,raw,case_brain_mask,T1ce,409.33673095703125,254.37857055664062,294.43096923828125,114.90576171875,40.052398681640625,0.390263843562453,0.13603323993145047,0.390263843562453,0.13603323993145047,abs(mean_region - mean_healthy) / abs(mean_healthy),14501,60060,1359662
BraTS-GLI-00350-000,raw,case_brain_mask,T2,759.3465576171875,721.5360717773438,421.695068359375,337.6514892578125,299.84100341796875,0.8007005881559438,0.711037491105871,0.8007005881559438,0.711037491105871,abs(mean_region - mean_healthy) / abs(mean_healthy),14501,60060,1359662
BraTS-GLI-00350-000,raw,case_brain_mask,FLAIR,582.75927734375,577.6112670898438,354.2780456542969,228.48123168945312,223.33322143554688,0.6449206618702086,0.6303896732383879,0.6449206618702086,0.6303896732383879,abs(mean_region - mean_healthy) / abs(mean_healthy),14501,60060,1359662
BraTS-GLI-00351-000,raw,case_brain_mask,T1,229.2880096435547,255.4130096435547,263.5149841308594,34.22697448730469,8.101974487304688,0.12988625523589906,0.030745782878446537,0.12988625523589906,0.030745782878446537,abs(mean_region - mean_healthy) / abs(mean_healthy),35561,103101,1554710
BraTS-GLI-00351-000,raw,case_brain_mask,T1ce,586.6904907226562,390.3565673828125,295.1953430175781,291.4951477050781,95.16122436523438,0.9874652652895013,0.32236695671573573,0.9874652652895013,0.32236695671573573,abs(mean_region - mean_healthy) / abs(mean_healthy),35561,103101,1554710
BraTS-GLI-00351-000,raw,case_brain_mask,T2,857.50634765625,726.9186401367188,530.6818237304688,326.82452392578125,196.23681640625,0.6158577688384785,0.3697824339013313,0.6158577688384785,0.3697824339013313,abs(mean_region - mean_healthy) / abs(mean_healthy),35561,103101,1554710
BraTS-GLI-00351-000,raw,case_brain_mask,FLAIR,400.5191650390625,389.921142578125,231.9719696044922,168.5471954345703,157.9491729736328,0.7265843184499406,0.6808976672609762,0.7265843184499406,0.6808976672609762,abs(mean_region - mean_healthy) / abs(mean_healthy),35561,103101,1554710
BraTS-GLI-00352-000,raw,case_brain_mask,T1,271.4461364746094,313.74285888671875,353.67132568359375,82.22518920898438,39.928466796875,0.2324904034842389,0.11289709936110667,0.2324904034842389,0.11289709936110667,abs(mean_region - mean_healthy) / abs(mean_healthy),12755,44170,1225455
BraTS-GLI-00352-000,raw,case_brain_mask,T1ce,766.7880859375,573.187255859375,422.6913146972656,344.0967712402344,150.49594116210938,0.81406160778742,0.35604218948737,0.81406160778742,0.35604218948737,abs(mean_region - mean_healthy) / abs(mean_healthy),12755,44170,1225455
BraTS-GLI-00352-000,raw,case_brain_mask,T2,929.5021362304688,810.99169921875,640.1727905273438,289.329345703125,170.81890869140625,0.45195508147853225,0.26683250400363595,0.45195508147853225,0.26683250400363595,abs(mean_region - mean_healthy) / abs(mean_healthy),12755,44170,1225455
BraTS-GLI-00352-000,raw,case_brain_mask,FLAIR,376.7284851074219,341.1607971191406,184.6014404296875,192.12704467773438,156.55935668945312,1.0407667688319762,0.8480939061203302,1.0407667688319762,0.8480939061203302,abs(mean_region - mean_healthy) / abs(mean_healthy),12755,44170,1225455
BraTS-GLI-00353-000,raw,case_brain_mask,T1,342.13458251953125,343.1461486816406,334.0388488769531,8.095733642578125,9.1072998046875,0.024235904505706993,0.0272641934772152,0.024235904505706993,0.0272641934772152,abs(mean_region - mean_healthy) / abs(mean_healthy),40254,79512,1449720
BraTS-GLI-00353-000,raw,case_brain_mask,T1ce,918.63037109375,664.9927978515625,422.21295166015625,496.41741943359375,242.77984619140625,1.1757512825735519,0.5750175243009181,1.1757512825735519,0.5750175243009181,abs(mean_region - mean_healthy) / abs(mean_healthy),40254,79512,1449720
BraTS-GLI-00353-000,raw,case_brain_mask,T2,754.5363159179688,759.0032958984375,523.5009765625,231.03533935546875,235.5023193359375,0.4413274276440357,0.4498603247740479,0.4413274276440357,0.4498603247740479,abs(mean_region - mean_healthy) / abs(mean_healthy),40254,79512,1449720
BraTS-GLI-00353-000,raw,case_brain_mask,FLAIR,423.7802429199219,387.222900390625,176.3830108642578,247.39723205566406,210.8398895263672,1.4026137259106997,1.1953525937292622,1.4026137259106997,1.1953525937292622,abs(mean_region - mean_healthy) / abs(mean_healthy),40254,79512,1449720
BraTS-GLI-00356-000,raw,case_brain_mask,T1,281.75958251953125,284.8919982910156,364.25433349609375,82.4947509765625,79.36233520507812,0.226475688524505,0.21787615933999369,0.226475688524505,0.21787615933999369,abs(mean_region - mean_healthy) / abs(mean_healthy),11493,34797,1288604
BraTS-GLI-00356-000,raw,case_brain_mask,T1ce,693.3917236328125,461.9001159667969,439.7077331542969,253.68399047851562,22.1923828125,0.5769377505796468,0.05047075850429158,0.5769377505796468,0.05047075850429158,abs(mean_region - mean_healthy) / abs(mean_healthy),11493,34797,1288604
BraTS-GLI-00356-000,raw,case_brain_mask,T2,900.8511352539062,907.8986206054688,529.1158447265625,371.73529052734375,378.78277587890625,0.7025593624387677,0.7158787242038732,0.7025593624387677,0.7158787242038732,abs(mean_region - mean_healthy) / abs(mean_healthy),11493,34797,1288604
BraTS-GLI-00356-000,raw,case_brain_mask,FLAIR,434.280517578125,383.0333251953125,169.33738708496094,264.94313049316406,213.69593811035156,1.5645873309727831,1.2619536759660452,1.5645873309727831,1.2619536759660452,abs(mean_region - mean_healthy) / abs(mean_healthy),11493,34797,1288604
BraTS-GLI-00359-000,raw,case_brain_mask,T1,327.68670654296875,342.68927001953125,345.11126708984375,17.424560546875,2.4219970703125,0.050489689003224626,0.0070180179590658654,0.050489689003224626,0.0070180179590658654,abs(mean_region - mean_healthy) / abs(mean_healthy),14842,77401,1397432
BraTS-GLI-00359-000,raw,case_brain_mask,T1ce,891.33447265625,467.67291259765625,397.5616455078125,493.7728271484375,70.11126708984375,1.2420031779417071,0.17635319674836689,1.2420031779417071,0.17635319674836689,abs(mean_region - mean_healthy) / abs(mean_healthy),14842,77401,1397432
BraTS-GLI-00359-000,raw,case_brain_mask,T2,725.3260498046875,681.3373413085938,472.34490966796875,252.98114013671875,208.992431640625,0.5355856175406863,0.4424572539323746,0.5355856175406863,0.4424572539323746,abs(mean_region - mean_healthy) / abs(mean_healthy),14842,77401,1397432
BraTS-GLI-00359-000,raw,case_brain_mask,FLAIR,441.44281005859375,355.7801513671875,145.90614318847656,295.5366668701172,209.87400817871094,2.0255258648592545,1.4384179006609947,2.0255258648592545,1.4384179006609947,abs(mean_region - mean_healthy) / abs(mean_healthy),14842,77401,1397432
BraTS-GLI-00360-000,raw,case_brain_mask,T1,270.9078369140625,286.2960510253906,296.67041015625,25.7625732421875,10.374359130859375,0.08683903874545122,0.03496930861893311,0.08683903874545122,0.03496930861893311,abs(mean_region - mean_healthy) / abs(mean_healthy),46087,78394,1339891
BraTS-GLI-00360-000,raw,case_brain_mask,T1ce,810.9721069335938,625.8775024414062,352.2592468261719,458.7128601074219,273.6182556152344,1.3022024666219232,0.7767525141795804,1.3022024666219232,0.7767525141795804,abs(mean_region - mean_healthy) / abs(mean_healthy),46087,78394,1339891
BraTS-GLI-00360-000,raw,case_brain_mask,T2,639.1406860351562,632.38525390625,509.3341369628906,129.80654907226562,123.05111694335938,0.25485538795080437,0.24159212590206713,0.25485538795080437,0.24159212590206713,abs(mean_region - mean_healthy) / abs(mean_healthy),46087,78394,1339891
BraTS-GLI-00360-000,raw,case_brain_mask,FLAIR,332.9515380859375,320.33477783203125,145.5425567626953,187.4089813232422,174.79222106933594,1.2876576136339928,1.2009698397310122,1.2876576136339928,1.2009698397310122,abs(mean_region - mean_healthy) / abs(mean_healthy),46087,78394,1339891
BraTS-GLI-00364-000,raw,case_brain_mask,T1,273.9458312988281,292.1514587402344,303.9950256347656,30.0491943359375,11.84356689453125,0.0988476514482183,0.038959739126654944,0.0988476514482183,0.038959739126654944,abs(mean_region - mean_healthy) / abs(mean_healthy),24927,74666,1295478
BraTS-GLI-00364-000,raw,case_brain_mask,T1ce,804.2070922851562,493.1781005859375,373.7196960449219,430.4873962402344,119.45840454101562,1.1518991393712599,0.3196470665186897,1.1518991393712599,0.3196470665186897,abs(mean_region - mean_healthy) / abs(mean_healthy),24927,74666,1295478
BraTS-GLI-00364-000,raw,case_brain_mask,T2,594.2697143554688,606.9842529296875,399.4681396484375,194.80157470703125,207.51611328125,0.4876523441355587,0.5194810115867564,0.4876523441355587,0.5194810115867564,abs(mean_region - mean_healthy) / abs(mean_healthy),24927,74666,1295478
BraTS-GLI-00364-000,raw,case_brain_mask,FLAIR,342.3506774902344,316.9471435546875,139.62368774414062,202.72698974609375,177.32345581054688,1.4519526952875608,1.270009829102142,1.4519526952875608,1.270009829102142,abs(mean_region - mean_healthy) / abs(mean_healthy),24927,74666,1295478
BraTS-GLI-00366-000,raw,case_brain_mask,T1,316.6026916503906,275.4674377441406,306.0229797363281,10.5797119140625,30.5555419921875,0.03457162570986684,0.09984721414880152,0.03457162570986684,0.09984721414880152,abs(mean_region - mean_healthy) / abs(mean_healthy),1631,102847,1245996
BraTS-GLI-00366-000,raw,case_brain_mask,T1ce,455.538330078125,228.85592651367188,357.0773620605469,98.46096801757812,128.221435546875,0.27574127760270295,0.35908587093553546,0.27574127760270295,0.35908587093553546,abs(mean_region - mean_healthy) / abs(mean_healthy),1631,102847,1245996
BraTS-GLI-00366-000,raw,case_brain_mask,T2,1109.1134033203125,1262.3846435546875,487.3295593261719,621.7838439941406,775.0550842285156,1.2759001215807184,1.5904126261090756,1.2759001215807184,1.5904126261090756,abs(mean_region - mean_healthy) / abs(mean_healthy),1631,102847,1245996
BraTS-GLI-00366-000,raw,case_brain_mask,FLAIR,575.0956420898438,274.554443359375,167.0174560546875,408.07818603515625,107.5369873046875,2.4433265580427523,0.6438667540803402,2.4433265580427523,0.6438667540803402,abs(mean_region - mean_healthy) / abs(mean_healthy),1631,102847,1245996
BraTS-GLI-00367-000,raw,case_brain_mask,T1,318.83709716796875,314.4931640625,313.0679626464844,5.769134521484375,1.425201416015625,0.01842773841409914,0.004552370686440883,0.01842773841409914,0.004552370686440883,abs(mean_region - mean_healthy) / abs(mean_healthy),15058,87782,1545046
BraTS-GLI-00367-000,raw,case_brain_mask,T1ce,609.2120971679688,384.83807373046875,371.19305419921875,238.01904296875,13.64501953125,0.6412270926842438,0.03675989994124927,0.6412270926842438,0.03675989994124927,abs(mean_region - mean_healthy) / abs(mean_healthy),15058,87782,1545046
BraTS-GLI-00367-000,raw,case_brain_mask,T2,480.883056640625,571.1793212890625,461.5741271972656,19.308929443359375,109.60519409179688,0.041832781140930815,0.23745957070283158,0.041832781140930815,0.23745957070283158,abs(mean_region - mean_healthy) / abs(mean_healthy),15058,87782,1545046
BraTS-GLI-00367-000,raw,case_brain_mask,FLAIR,223.74034118652344,261.32000732421875,129.20387268066406,94.53646850585938,132.1161346435547,0.7316844808476641,1.0225400516444927,0.7316844808476641,1.0225400516444927,abs(mean_region - mean_healthy) / abs(mean_healthy),15058,87782,1545046
BraTS-GLI-00369-000,raw,case_brain_mask,T1,381.41241455078125,370.3968505859375,392.2841491699219,10.871734619140625,21.887298583984375,0.027713927881474056,0.0557945015884485,0.027713927881474056,0.0557945015884485,abs(mean_region - mean_healthy) / abs(mean_healthy),13794,197633,1239252
BraTS-GLI-00369-000,raw,case_brain_mask,T1ce,451.1865234375,247.53829956054688,306.7712707519531,144.41525268554688,59.23297119140625,0.4707587263030152,0.1930851316233599,0.4707587263030152,0.1930851316233599,abs(mean_region - mean_healthy) / abs(mean_healthy),13794,197633,1239252
BraTS-GLI-00369-000,raw,case_brain_mask,T2,661.6010131835938,729.0501708984375,416.739013671875,244.86199951171875,312.3111572265625,0.5875667779559369,0.7494166540223778,0.5875667779559369,0.7494166540223778,abs(mean_region - mean_healthy) / abs(mean_healthy),13794,197633,1239252
BraTS-GLI-00369-000,raw,case_brain_mask,FLAIR,486.6494140625,520.0559692382812,266.8011779785156,219.84823608398438,253.25479125976562,0.8240152376751794,0.9492266607614422,0.8240152376751794,0.9492266607614422,abs(mean_region - mean_healthy) / abs(mean_healthy),13794,197633,1239252
BraTS-GLI-00370-000,raw,case_brain_mask,T1,263.7738037109375,268.62103271484375,301.17999267578125,37.40618896484375,32.5589599609375,0.12419878436318087,0.10810465752280915,0.12419878436318087,0.10810465752280915,abs(mean_region - mean_healthy) / abs(mean_healthy),31176,78083,1264693
BraTS-GLI-00370-000,raw,case_brain_mask,T1ce,726.5869750976562,478.006591796875,366.39300537109375,360.1939697265625,111.61358642578125,0.9830809116067795,0.30462804908826163,0.9830809116067795,0.30462804908826163,abs(mean_region - mean_healthy) / abs(mean_healthy),31176,78083,1264693
BraTS-GLI-00370-000,raw,case_brain_mask,T2,647.6504516601562,687.2481079101562,452.262939453125,195.38751220703125,234.98516845703125,0.43202193936848604,0.5195764409552872,0.43202193936848604,0.5195764409552872,abs(mean_region - mean_healthy) / abs(mean_healthy),31176,78083,1264693
BraTS-GLI-00370-000,raw,case_brain_mask,FLAIR,328.02203369140625,321.8542175292969,147.669921875,180.35211181640625,174.18429565429688,1.2213192065549485,1.1795516205510073,1.2213192065549485,1.1795516205510073,abs(mean_region - mean_healthy) / abs(mean_healthy),31176,78083,1264693
BraTS-GLI-00371-000,raw,case_brain_mask,T1,323.9693298339844,294.07672119140625,308.3930358886719,15.5762939453125,14.316314697265625,0.0505079302469575,0.04642230216389754,0.0505079302469575,0.04642230216389754,abs(mean_region - mean_healthy) / abs(mean_healthy),7013,83820,1320525
BraTS-GLI-00371-000,raw,case_brain_mask,T1ce,816.4703979492188,347.68646240234375,372.4560546875,444.01434326171875,24.76959228515625,1.19212545392572,0.06650339542993484,1.19212545392572,0.06650339542993484,abs(mean_region - mean_healthy) / abs(mean_healthy),7013,83820,1320525
